美浦,20260513,水,8:58,コックニー,,牡,2,未出走,田中剛,55.6,40.7,25.7,12.5,14.9,15.0,13.2,12.5
美浦,20260513,水,8:58,ナーシリーヤ,,牡,3,未出走,田中剛,54.6,40.2,25.4,12.3,14.4,14.8,13.1,12.3
美浦,20260513,水,8:58,マクミランテソーロ,,牡,5,900,田中剛,55.8,40.9,26.2,12.7,14.9,14.7,13.5,12.7
美浦,20260513,水,9:02,アサカラキング,,牡,6,5300,斎藤誠,56.4,41.8,27.1,13.2,14.6,14.7,13.9,13.2
美浦,20260513,水,9:02,イズルード,,牡,4,400,田島俊明,54.2,39.2,25.1,12.2,15.0,14.1,12.9,12.2
美浦,20260513,水,9:02,エコロセレナ,,牝,3,0,斎藤誠,52.7,38.9,25.4,12.6,13.8,13.5,12.8,12.6
美浦,20260513,水,9:02,エルマーゴ,,牡,4,900,加藤征弘,52.7,38.4,25.1,12.6,14.3,13.3,12.5,12.6
美浦,20260513,水,9:02,シュヴァルツシルト,,牡,3,0,田島俊明,53.4,38.6,24.7,12.1,14.8,13.9,12.6,12.1
美浦,20260513,水,9:02,デファイ,,牝,5,900,斎藤誠,52.8,38.9,25.4,12.5,13.9,13.5,12.9,12.5
美浦,20260513,水,9:02,フォースミラクル,,牡,4,400,加藤征弘,52.6,38.3,25.1,12.4,14.3,13.2,12.7,12.4
美浦,20260513,水,9:03,イーガービーバー,,牡,3,0,和田正一,56.0,41.5,27.5,13.7,14.5,14.0,13.8,13.7
美浦,20260513,水,9:03,ウインイルネージュ,,牝,4,0,和田正一,55.4,40.6,26.6,12.9,14.8,14.0,13.7,12.9
美浦,20260513,水,9:03,シェーンシュティア,,牝,4,400,林徹,52.9,38.6,25.6,12.6,14.3,13.0,13.0,12.6
美浦,20260513,水,9:03,ストームアイ,,牝,3,0,和田正一,56.1,41.0,26.7,12.9,15.1,14.3,13.8,12.9
美浦,20260513,水,9:03,チョコスコーン,,牝,3,0,林徹,56.7,41.7,27.0,12.9,15.0,14.7,14.1,12.9
美浦,20260513,水,9:04,キントリヒ,,牡,7,1500,矢野英一,55.3,41.0,26.8,12.4,14.3,14.2,14.4,12.4
美浦,20260513,水,9:04,ライクアフラワー,,牡,6,1000,松永康利,52.6,37.6,24.4,12.1,15.0,13.2,12.3,12.1
美浦,20260513,水,9:07,クールシェルタ,,牡,7,190,高橋文雅,56.5,40.9,27.1,13.1,15.6,13.8,14.0,13.1
美浦,20260513,水,9:07,ディル,,牝,3,0,高橋文雅,56.1,40.8,27.1,13.4,15.3,13.7,13.7,13.4
美浦,20260513,水,9:07,トラストモアリズム,,牝,4,400,高橋文雅,56.4,41.2,27.6,13.9,15.2,13.6,13.7,13.9
美浦,20260513,水,9:09,ゴーゴーパンチ,,牡,3,400,天間昭一,58.6,43.4,28.5,13.3,15.2,14.9,15.2,13.3
美浦,20260513,水,9:09,モンドシュピーゲル,,牡,3,0,天間昭一,58.4,43.0,28.2,13.2,15.4,14.8,15.0,13.2
美浦,20260513,水,9:12,スペルビア,,セ,4,400,石栗龍彦,53.5,39.6,25.5,12.3,13.9,14.1,13.2,12.3
美浦,20260513,水,9:12,ナムラドガ,,牡,3,未出走,石栗龍彦,56.1,41.5,26.9,13.2,14.6,14.6,13.7,13.2
美浦,20260513,水,9:14,ブルーリヴァーサル,,牡,6,340,的場均,54.9,40.8,27.4,13.2,14.1,13.4,14.2,13.2
美浦,20260513,水,9:50,ショウナンパステル,,牝,3,0,稲垣幸雄,54.9,39.9,26.4,13.2,15.0,13.5,13.2,13.2
美浦,20260513,水,9:50,スウェーバック,,牝,3,0,天間昭一,54.7,39.2,25.0,12.3,15.5,14.2,12.7,12.3
美浦,20260513,水,9:50,ホウオウライセンス,,牡,3,0,稲垣幸雄,53.8,38.9,25.4,12.3,14.9,13.5,13.1,12.3
美浦,20260513,水,10:10,メイショウフジ,,セ,6,1500,和田勇介,59.1,43.2,28.1,13.8,15.9,15.1,14.3,13.8
